Name,Nationality,Gender,Birth,Death,Age,Total Works,Total Departments,Architecture & Design,Fluxus Collection,Drawings & Prints,Painting & Sculpture,Media and Performance,Photography,Film,Architecture & Design - Image Archive,Common Department,Start Work Date,End Work Date,Total Years
0.30168453,0.015384615,1.0,0.95643467,0.9757905,0.031636182,1.8628912E-4,0.2,0.0,0.0,0.0053412463,0.055555556,0.0,0.0,0.0,0.0,0.16666667,0.003293888,0.97330695,0.037383176
0.67993873,0.015384615,1.0,0.95943916,0.9896245,0.04251112,5.5886735E-4,0.0,0.0,0.0,0.0077151335,0.0,0.0,0.0,0.0,0.0,0.16666667,0.0031922248,0.9767672,0.06542056
0.7044411,0.06153846,1.0,0.94441664,0.9782609,0.04597133,0.011829359,0.4,3.7261294E-4,0.0,0.04124629,0.055555556,0.0,0.0,0.0,0.0,0.16666667,0.0027652392,0.9752842,0.18691589
0.5413476,0.36923078,0.5,0.93490237,0.9609684,0.038062282,0.001490313,0.2,9.3153234E-5,0.0,0.010385756,0.0,0.0,0.0,0.0,0.0,0.16666667,0.002724574,0.9629263,0.1495327
0.93644714,0.015384615,1.0,0.97295946,0.0,0.03954523,9.314456E-5,0.2,0.0,0.0,0.005934718,0.013888889,0.0,0.0,0.0,0.0,0.16666667,0.0035175472,0.98467624,0.056074765
0.5367534,0.015384615,1.0,0.0,0.0,1.0,1.8628912E-4,0.2,0.0,0.0,0.006231454,0.013888889,0.0,0.0,0.0,0.0,0.16666667,0.0035175472,0.98467624,0.056074765
0.9563553,0.015384615,1.0,0.9534301,0.98666006,0.045477014,0.011177347,0.4,9.3153234E-5,0.0,0.038575668,0.125,0.0,0.0,0.0,0.0,0.16666667,0.0031718921,0.982699,0.20560747
0.8905054,0.50769234,1.0,0.9704557,0.99703556,0.039050914,0.0035394933,0.2,0.0,0.036553524,0.01305638,0.0,0.0,0.0,0.0,0.0,0.16666667,0.0033345532,0.97973305,0.07476635
0.49693722,0.015384615,1.0,0.97396094,0.0,0.038556598,9.314456E-5,0.2,0.0,0.0,0.0053412463,0.041666668,0.0,0.0,0.0,0.0,0.16666667,0.0033548858,0.9886308,0.093457945
0.49157733,0.24615385,1.0,0.9704557,0.0,0.042016808,0.0013971684,0.0,0.0,0.0,0.0,0.0,0.0,0.0069568674,0.0,0.0,1.0,0.003324387,0.9772615,0.093457945
0.4310873,0.3846154,1.0,0.96945417,0.9965415,0.03954523,0.0012108793,0.2,0.0,0.0,0.009495549,0.013888889,0.0,0.0,0.0,0.0,0.16666667,0.003293888,0.9881364,0.11214953
0.3154671,0.015384615,1.0,0.9699549,0.0,0.04251112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039753527,0.0,0.0,1.0,0.003293888,0.9738013,0.056074765
0.5604901,0.5692308,1.0,0.9744617,0.0,0.038062282,9.314456E-5,0.0,0.001956218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033955511,0.981216,0.07476635
0.0053598774,0.33846155,1.0,0.96094143,0.9886364,0.040039547,0.0010245901,0.0,0.0,0.0,0.009198813,0.0,0.0,0.0,0.0,0.0,0.16666667,0.0032532227,0.9688581,0.018691588
0.02143951,0.75384617,1.0,0.94441664,0.972332,0.040039547,0.0075447094,0.0,0.0,0.0,0.029970326,0.0,0.0,0.0,0.0,0.0,0.16666667,0.0027957382,0.95402867,0.12149533
0.08728943,0.015384615,0.5,0.97396094,0.0,0.038556598,0.0013040239,0.2,0.0,0.0,0.009792285,0.013888889,0.0,0.0,0.0,0.0,0.16666667,0.0035277135,0.99703413,0.046728972
0.6914242,0.015384615,1.0,0.96594894,0.98764825,0.03410776,0.0011177347,0.4,2.7945972E-4,0.0,0.008308605,0.013888889,0.0,0.0,0.0,0.0,0.16666667,0.0033548858,0.9752842,0.028037382
0.03139357,0.06153846,1.0,0.9399099,0.9678854,0.040039547,0.002980626,0.0,0.0,0.0,0.015430267,0.0,0.0,0.0,0.0,0.0,0.16666667,0.002694075,0.9579832,0.12149533
0.8606432,0.50769234,0.5,0.9699549,0.9955534,0.038062282,0.0028874814,0.6,0.0,0.005221932,0.009792285,0.013888889,0.07281554,0.0,0.0,0.0,0.16666667,0.0033345532,0.99159664,0.20560747
0.9479326,0.015384615,1.0,0.9399099,0.9629447,0.035096392,0.002980626,0.2,0.0,0.0,0.015133531,0.013888889,0.0,0.0,0.0,0.0,0.16666667,0.00284657,0.9550173,0.10280374
0.982389,0.015384615,1.0,0.94591886,0.96492094,0.031141868,0.007172131,0.2,0.0,0.0,0.028486647,0.013888889,0.0,0.0,0.0,0.0,0.16666667,0.0028567363,0.9634207,0.18691589
0.28866768,0.24615385,1.0,0.9369054,0.96689725,0.042016808,0.019280924,0.2,0.0,0.0,0.065875374,0.06944445,0.0,0.0,0.0,0.0,0.16666667,0.0026839087,0.9653979,0.1495327
0.98315465,0.50769234,0.5,0.96594894,0.0,0.046465646,0.008755589,0.4,0.0,0.0,0.004451039,0.055555556,0.0,0.018882927,0.0,0.0,1.0,0.0032125574,0.99060804,0.10280374
0.8070444,0.015384615,1.0,0.97596395,0.0,0.036579337,4.657228E-4,0.2,0.0,0.0,0.0071216617,0.013888889,0.0,0.0,0.0,0.0,0.16666667,0.0035073808,0.97923875,0.009345794
0.82312405,0.33846155,1.0,0.9439159,0.95108694,0.019278299,0.004657228,0.2,0.0,0.0,0.020474777,0.013888889,0.0,0.0,0.0,0.0,0.16666667,0.0027957382,0.963915,0.07476635
0.30551302,0.015384615,1.0,0.9424136,0.9560277,0.025704399,2.7943368E-4,0.2,0.0,0.0,0.0041543026,0.125,0.0,0.0,0.0,0.0,0.16666667,0.002755073,0.95650023,0.10280374
0.32771823,0.10769231,1.0,0.96945417,0.99357706,0.036579337,0.0042846496,0.0,0.0,0.0,0.01958457,0.0,0.0,0.0,0.0,0.0,0.16666667,0.0033548858,0.97330695,0.037383176
0.9532925,0.23076923,1.0,0.95242864,0.979249,0.039050914,6.5201195E-4,0.0,0.0,0.0,0.008011869,0.0,0.0,0.0,0.0,0.0,0.16666667,0.0030905616,0.9767672,0.10280374
0.20520674,0.015384615,0.5,0.9489234,0.9708498,0.03410776,0.042846497,0.0,0.0,0.0,0.0,0.0,0.0,0.09540847,0.0,0.0,1.0,0.00284657,0.9708354,0.28037384
0.74808574,0.33846155,1.0,0.93890834,0.9540514,0.027187346,0.0022354694,0.0,0.0,0.0,0.01305638,0.0,0.0,0.0,0.0,0.0,0.16666667,0.0029380668,0.9589718,0.009345794
0.67151606,0.75384617,1.0,0.9419129,0.97035575,0.04053386,0.0136922505,0.2,0.0,0.0,0.048961423,0.027777778,0.0,0.0,0.0,0.0,0.16666667,0.002755073,0.9698468,0.11214953
0.41500765,0.33846155,1.0,0.9484226,0.9812253,0.044982698,0.002328614,0.0,0.0,0.0,0.0,0.0,0.0,0.008944544,0.0,0.0,1.0,0.0027347403,0.95007414,0.10280374
0.15849924,0.015384615,1.0,0.9539309,0.98073125,0.039050914,3.7257824E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0047704233,0.0,0.0,1.0,0.0030803953,0.9713297,0.10280374
0.61408883,0.33846155,0.5,0.94291437,0.9664032,0.03559071,0.007172131,0.0,0.0,0.0,0.028783383,0.0,0.0,0.0,0.0,0.0,0.16666667,0.002755073,0.962432,0.18691589
0.37595713,0.33846155,1.0,0.9439159,0.965415,0.033613447,0.013412816,0.4,1.8630647E-4,0.0,0.0462908,0.083333336,0.0,0.0,0.0,0.0,0.16666667,0.00284657,0.96688086,0.1682243
0.41271058,0.015384615,1.0,0.9599399,0.9881423,0.04053386,0.0019560358,0.2,0.0,0.0,0.003264095,0.41666666,0.0,0.0,0.0,0.0,0.8333333,0.003100728,0.99110234,0.093457945
0.55359876,0.33846155,1.0,0.9449174,0.9708498,0.038062282,0.017604321,0.4,0.0058686538,0.0,0.043026708,0.013888889,0.0,0.0,0.0,0.0,0.16666667,0.0028872353,0.9945625,0.28037384
0.34915772,0.33846155,1.0,0.91136706,0.93083006,0.031141868,0.001490313,0.0,0.0,0.0,0.0,0.0,0.0,0.007155635,0.0,0.0,1.0,0.0021959255,0.9194266,0.037383176
0.089586526,0.015384615,1.0,0.9719579,0.9985178,0.039050914,0.0010245901,0.0,0.0,0.0,0.009198813,0.0,0.0,0.0,0.0,0.0,0.16666667,0.0033752185,0.99209094,0.1495327
0.7909648,0.015384615,1.0,0.95142716,0.97035575,0.031141868,5.5886735E-4,0.2,0.0,0.0,0.007418398,0.013888889,0.0,0.0,0.0,0.0,0.16666667,0.003100728,0.9703411,0.046728972
0.84379786,0.015384615,1.0,0.9529294,0.9812253,0.04053386,0.0010245901,0.0,0.0,0.0,0.0,0.0,0.0,0.006161797,0.0,0.0,1.0,0.0030600626,0.95996046,0.037383176
0.9088821,0.015384615,1.0,0.95643467,0.97381425,0.029658923,0.0,0.0,0.0,0.0,0.005934718,0.0,0.0,0.0,0.0,0.0,0.16666667,0.0031108942,0.95946616,0.0
0.9540582,0.36923078,1.0,0.9419129,0.9481225,0.018289668,0.0015834576,0.4,9.3153234E-5,0.0,0.009495549,0.055555556,0.0,0.0,0.0,0.0,0.16666667,0.0027957382,0.96638656,0.06542056
0.5007657,0.092307694,1.0,0.0,0.0,1.0,9.314456E-5,0.0,0.0,0.0,0.006231454,0.0,0.0,0.0,0.0,0.0,0.16666667,0.0033853848,0.97281265,0.0
0.4287902,0.6923077,1.0,0.9654482,0.9886364,0.03559071,0.0,0.2,0.0015836051,0.0,0.0,0.0,0.0,0.0,0.009933775,0.0,0.0,0.0032532227,0.9738013,0.093457945
0.4777948,0.10769231,1.0,0.9714572,0.9782609,0.019278299,0.0,0.2,0.0,0.01305483,0.004451039,0.0,0.0,0.0,0.0,0.0,0.16666667,0.0033853848,0.98615915,0.06542056
0.431853,0.6923077,1.0,0.9749625,0.0,0.03756797,6.5201195E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0053667263,0.0,0.0,1.0,0.0034667156,0.98566484,0.018691588
0.5084227,0.10769231,1.0,0.9749625,0.0,0.03756797,0.0010245901,0.2,0.0,0.0,0.008902078,0.013888889,0.0,0.0,0.0,0.0,0.16666667,0.0035988777,0.9990114,0.13084112
0.3284839,1.0,1.0,0.9584377,0.9871541,0.041028176,0.0012108793,0.4,0.0010246856,0.0,0.0053412463,0.055555556,0.0,0.0,0.0,0.0,0.16666667,0.0032430564,0.98615915,0.13084112
0.47856048,0.015384615,1.0,0.9634452,0.9965415,0.045477014,0.0,0.2,0.0,0.0,0.0053412463,0.027777778,0.0,0.0,0.0,0.0,0.16666667,0.0032430564,0.97330695,0.037383176
0.5650842,0.015384615,1.0,0.96895343,0.0,0.043499753,0.006520119,0.2,0.0,0.0,0.02611276,0.0,0.009708738,0.0,0.0,0.0,0.16666667,0.0033548858,0.9817103,0.07476635
0.85987747,0.015384615,0.5,0.9749625,0.0,0.03756797,0.008476155,0.4,0.0,0.0,0.02462908,0.19444445,0.0,0.002782747,0.0,0.0,0.16666667,0.0034972145,0.9901137,0.12149533
0.37136295,0.015384615,0.5,0.9579369,0.99258894,0.04695996,0.0064269747,0.0,0.0,0.0,0.0,0.0,0.0,0.01769032,0.0,0.0,1.0,0.0030803953,0.9807217,0.1682243
0.86753446,0.015384615,1.0,0.9654482,0.9916008,0.038556598,0.056818184,0.4,0.0,0.0,0.18308605,0.15277778,0.0,3.9753527E-4,0.0,0.0,0.16666667,0.0033345532,0.99110234,0.37383178
0.25957122,0.015384615,1.0,0.94742113,0.97282606,0.03756797,1.8628912E-4,0.0,0.0,0.0,0.00652819,0.0,0.0,0.0,0.0,0.0,0.16666667,0.0033650522,0.97231835,0.009345794
0.05513017,0.33846155,1.0,0.9439159,0.96936756,0.03756797,0.0,0.0,0.0,0.0,0.005934718,0.0,0.0,0.0,0.0,0.0,0.16666667,0.002877069,0.9510628,0.018691588
0.027565084,0.015384615,1.0,0.95743614,0.98764825,0.04251112,0.0020491802,0.4,0.0,0.0,0.009792285,0.11111111,0.0,1.9876764E-4,0.0,0.0,0.16666667,0.0029685658,0.97874445,0.10280374
0.8361409,0.015384615,1.0,0.9629444,0.98666006,0.03608502,0.012760805,0.4,3.7261294E-4,0.0,0.041839764,0.16666667,0.0,0.0,0.0,0.0,0.16666667,0.003293888,0.9876421,0.26168224
0.44716692,0.015384615,1.0,0.9634452,0.99357706,0.04251112,4.657228E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.004969191,0.0,0.0,1.0,0.0031718921,0.97973305,0.1495327
0.7817764,0.015384615,1.0,0.9519279,0.97727275,0.03756797,0.0013040239,0.4,2.7945972E-4,0.0,0.008308605,0.041666668,0.0,0.0,0.0,0.0,0.16666667,0.0031210606,0.9772615,0.11214953
0.55895865,0.015384615,1.0,0.95643467,0.98764825,0.043499753,1.8628912E-4,0.0,0.0020493711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031108942,0.9836876,0.046728972
0.41347626,0.015384615,1.0,0.9469204,0.9748024,0.040039547,8.38301E-4,0.2,0.0,0.0,0.0056379824,0.1388889,0.0,0.0,0.0,0.0,0.16666667,0.0028364037,0.9752842,0.17757009
0.7366003,0.015384615,1.0,0.9539309,0.0,0.058329213,2.7943368E-4,0.0,0.0,0.0,0.006824926,0.0,0.0,0.0,0.0,0.0,0.16666667,0.0033345532,0.9703411,0.0
0.7825421,0.015384615,1.0,0.9589384,0.98913044,0.04251112,2.7943368E-4,0.2,0.0,0.0,0.006231454,0.027777778,0.0,0.0,0.0,0.0,0.16666667,0.0031718921,0.9772615,0.06542056
0.8575804,0.015384615,1.0,0.9529294,0.9812253,0.04053386,2.7943368E-4,0.2,0.0,0.0,0.005934718,0.041666668,0.0,0.0,0.0,0.0,0.16666667,0.0031820585,0.9713297,0.12149533
0.22817764,0.75384617,1.0,0.94641966,0.9589921,0.024715768,0.013412816,0.6,0.0013041453,0.0,0.041839764,0.027777778,0.0,0.0013913735,0.0,0.0,0.16666667,0.0028567363,0.9574889,0.19626169
0.2856049,0.015384615,1.0,0.9619429,0.0,0.05042017,0.0011177347,0.0,0.0,0.0,0.009495549,0.0,0.0,0.0,0.0,0.0,0.16666667,0.0033650522,0.97182405,0.0
0.13629402,0.015384615,1.0,0.95092636,0.97974306,0.041028176,0.0020491802,0.0,0.0,0.0,0.012462908,0.0,0.0,0.0,0.0,0.0,0.16666667,0.0030600626,0.95699453,0.009345794
0.31623277,0.015384615,1.0,0.96594894,0.97282606,0.019278299,0.0020491802,0.0,0.0,0.0,0.012462908,0.0,0.0,0.0,0.0,0.0,0.16666667,0.003293888,0.97182405,0.018691588
0.5750383,0.015384615,0.5,0.96044064,0.9906126,0.04251112,0.0012108793,0.0,0.0,0.0,0.009792285,0.0,0.0,0.0,0.0,0.0,0.16666667,0.00342605,0.9802274,0.009345794
0.7833078,0.10769231,1.0,0.97396094,0.0,0.038556598,0.0024217586,0.4,0.0,0.0,0.012462908,0.041666668,0.0,1.9876764E-4,0.0,0.0,0.16666667,0.0033955511,0.9901137,0.18691589
0.57963246,0.015384615,1.0,0.94742113,0.9748024,0.03954523,1.8628912E-4,0.0,0.0,0.0,0.00652819,0.0,0.0,0.0,0.0,0.0,0.16666667,0.0029583995,0.95650023,0.06542056
0.65849924,0.33846155,1.0,0.9303956,0.9589921,0.04053386,2.7943368E-4,0.0,0.0,0.0,0.006824926,0.0,0.0,0.0,0.0,0.0,0.16666667,0.0025924118,0.9382106,0.018691588
0.62940276,0.36923078,1.0,0.9719579,0.0,0.04053386,0.0047503724,0.2,0.0,0.0,0.020771513,0.013888889,0.0,0.0,0.0,0.0,0.16666667,0.0033447195,0.9876421,0.12149533
0.44027564,0.33846155,1.0,0.94742113,0.9713439,0.03608502,0.009500745,0.4,1.8630647E-4,0.0,0.035311572,0.013888889,0.0,0.0,0.0,0.0,0.16666667,0.0027652392,0.9649036,0.07476635
0.091883615,0.18461539,0.5,0.9704557,0.0,0.042016808,0.0012108793,0.2,0.0,0.0,0.009198813,0.027777778,0.0,0.0,0.0,0.0,0.16666667,0.0033752185,0.9802274,0.028037382
0.32159266,0.015384615,1.0,0.9549324,0.96590906,0.023232823,0.0043777945,0.0,0.0,0.0,0.0,0.0,0.0,0.013317432,0.0,0.0,1.0,0.002694075,0.96638656,0.19626169
0.17457886,0.015384615,1.0,0.97245866,0.0,0.040039547,0.0022354694,0.0,0.0,0.0,0.0,0.0,0.0,0.0087457765,0.0,0.0,1.0,0.003324387,0.97825015,0.12149533
0.4019908,0.06153846,0.5,0.97245866,0.0,0.040039547,0.0037257825,0.2,0.0,0.0,0.017507419,0.013888889,0.0,0.0,0.0,0.0,0.16666667,0.0034362164,0.9817103,0.06542056
0.0712098,0.33846155,1.0,0.9318978,0.9604743,0.04053386,0.052160952,0.2,0.0,0.0,0.16973294,0.11111111,0.0,0.0,0.0,0.0,0.16666667,0.0026127445,0.9644093,0.22429906
0.97013783,0.015384615,1.0,0.9664497,0.979249,0.025210084,3.7257824E-4,0.0,0.0,0.0,0.0071216617,0.0,0.0,0.0,0.0,0.0,0.16666667,0.003324387,0.97182405,0.028037382
0.03598775,0.015384615,0.5,0.96795195,0.0,0.044488385,0.0077309986,0.2,0.0,0.02610966,0.027596438,0.0,0.0,0.0,0.0,0.0,0.16666667,0.0033040543,0.99110234,0.17757009
0.525268,0.75384617,1.0,0.9404106,0.9560277,0.027681662,0.010152757,0.2,0.0,0.0,0.03620178,0.097222224,0.0,0.0,0.0,0.0,0.16666667,0.0028059045,0.9752842,0.13084112
0.8078101,0.015384615,1.0,0.9599399,0.98666006,0.039050914,9.314456E-5,0.2,0.0,0.0,0.005934718,0.013888889,0.0,0.0,0.0,0.0,0.16666667,0.0031210606,0.9698468,0.018691588
0.60336906,0.015384615,1.0,0.94641966,0.97628456,0.042016808,0.016020864,0.6,2.7945972E-4,0.0,0.007418398,0.055555556,0.0,0.031802822,0.0,0.0,1.0,0.0027754055,0.9742956,0.27102804
0.6416539,1.0,1.0,0.96444666,0.99703556,0.044982698,0.0018628913,0.2,0.0,0.0,0.0115727,0.013888889,0.0,0.0,0.0,0.0,0.16666667,0.0032430564,0.97330695,0.018691588
0.8085758,0.015384615,1.0,0.9699549,0.0,0.04251112,0.0050298064,0.2,0.0,0.0,0.020771513,0.055555556,0.0,0.0,0.0,0.0,0.16666667,0.0033650522,0.99258524,0.1682243
0.8874426,0.015384615,0.5,0.9704557,0.0,0.042016808,9.314456E-5,0.2,0.0,0.0,0.005934718,0.013888889,0.0,0.0,0.0,0.0,0.16666667,0.0033853848,0.9891251,0.093457945
0.3330781,0.47692308,1.0,0.95543313,0.9836956,0.04053386,5.5886735E-4,0.2,0.0,0.0,0.0071216617,0.027777778,0.0,0.0,0.0,0.0,0.16666667,0.0031108942,0.9777558,0.046728972
0.8093415,0.015384615,1.0,0.9744617,0.9827075,0.020761246,0.0024217586,0.4,1.8630647E-4,0.0,0.0026706231,0.0,0.0,0.0069568674,0.0,0.0,1.0,0.00342605,0.982699,0.14018692
0.5995406,0.33846155,1.0,0.9529294,0.97628456,0.03559071,0.0068926974,0.0,0.0,0.0,0.027893174,0.0,0.0,0.0,0.0,0.0,0.16666667,0.0031922248,0.9634207,0.009345794
0.32924962,0.36923078,1.0,0.94591886,0.97875494,0.044982698,0.0035394933,0.4,1.8630647E-4,0.0,0.016023738,0.027777778,0.0,0.0,0.0,0.0,0.16666667,0.002907568,0.96737516,0.11214953
0.58039814,0.6923077,1.0,0.94291437,0.9589921,0.028175976,0.0026080478,0.2,0.0,0.0,0.013946587,0.013888889,0.0,0.0,0.0,0.0,0.16666667,0.0026737424,0.97281265,0.11214953
0.11562021,0.015384615,1.0,0.9704557,0.99950594,0.04152249,0.0081035765,0.2,0.0,0.0,0.029673591,0.097222224,0.0,0.0,0.0,0.0,0.16666667,0.003324387,0.99258524,0.25233644
0.24808575,0.47692308,1.0,0.96745116,0.9980237,0.043005437,6.5201195E-4,0.0,0.0025151374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032837216,0.9841819,0.13084112
0.4793262,0.015384615,1.0,0.9364046,0.96492094,0.04053386,4.657228E-4,0.0,0.0,0.0,0.007418398,0.0,0.0,0.0,0.0,0.0,0.16666667,0.002755073,0.96094906,0.12149533
0.6171516,0.47692308,1.0,0.9519279,0.9782609,0.038556598,9.314456E-5,0.4,9.3153234E-5,0.0,0.0047477745,0.055555556,0.0,0.0,0.0,0.0,0.16666667,0.0031210606,0.96688086,0.10280374
0.6225115,1.0,0.5,0.9664497,0.99604744,0.042016808,0.001490313,0.4,9.3153234E-5,0.0,0.009198813,0.055555556,0.0,0.0,0.0,0.0,0.16666667,0.0033040543,0.9762729,0.07476635
0.8315467,0.015384615,1.0,0.9669504,0.0,0.045477014,3.7257824E-4,0.2,0.0,0.0,0.006824926,0.013888889,0.0,0.0,0.0,0.0,0.16666667,0.0032735553,0.9713297,0.028037382
0.014548239,0.33846155,1.0,0.93890834,0.9619565,0.035096392,0.0021423248,0.0,0.0,0.0,0.012759644,0.0,0.0,0.0,0.0,0.0,0.16666667,0.002694075,0.9629263,0.046728972
0.010719755,0.015384615,0.5,0.95743614,0.99011856,0.044982698,0.002980626,0.2,0.0,0.0,0.012759644,0.125,0.0,0.0,0.0,0.0,0.16666667,0.0032227237,0.9871478,0.12149533
0.29249617,0.015384615,1.0,0.9649474,0.0,0.047454275,0.0021423248,0.0,0.0,0.0,0.012759644,0.0,0.0,0.0,0.0,0.0,0.16666667,0.0034667156,0.9767672,0.0
0.63705975,0.015384615,1.0,0.9649474,0.9767786,0.024221454,0.0021423248,0.0,0.0,0.0,0.012759644,0.0,0.0,0.0,0.0,0.0,0.16666667,0.0033142206,0.9762729,0.028037382
0.2871363,0.07692308,1.0,0.94591886,0.9743083,0.04053386,0.016859166,0.0,0.0,0.0,0.059643917,0.0,0.0,0.0,0.0,0.0,0.16666667,0.0029482332,0.9515571,0.0
0.055895865,0.33846155,1.0,0.94942415,0.9817194,0.044488385,0.027291356,0.4,2.7945972E-4,0.0,0.08931751,0.125,0.0,0.0,0.0,0.0,0.16666667,0.0029279005,0.9807217,0.35514018
0.34456354,0.015384615,1.0,0.96594894,0.99258894,0.039050914,0.0032600595,0.0,0.0,0.0,0.016320474,0.0,0.0,0.0,0.0,0.0,0.16666667,0.0032735553,0.98467624,0.06542056
0.3767228,0.33846155,1.0,0.93590385,0.965415,0.04152249,0.09780179,0.4,7.452259E-4,0.0,0.29970327,0.7222222,0.0,0.0,0.0,0.0,0.16666667,0.0026534097,0.9802274,0.5140187
0.6722818,0.75384617,1.0,0.9318978,0.9555336,0.03559071,0.0031669152,0.2,0.0,0.0,0.015727002,0.013888889,0.0,0.0,0.0,0.0,0.16666667,0.002816071,0.9550173,0.018691588
0.81776416,0.15384616,1.0,0.9569354,0.98913044,0.044488385,0.019280924,0.4,9.3153234E-5,0.0,0.0652819,0.083333336,0.0,0.0,0.0,0.0,0.16666667,0.0029685658,0.99110234,0.20560747
0.38284838,0.015384615,1.0,0.9549324,0.9802371,0.03756797,3.7257824E-4,0.2,0.0020493711,0.0,0.0,0.0,0.0,3.9753527E-4,0.0,0.0,0.0,0.002694075,0.97182405,0.11214953
0.6462481,0.10769231,0.0,0.0,0.0,1.0,0.0019560358,0.0,0.0,0.0,0.0,0.0,0.0,0.008149473,0.0,0.0,1.0,0.002277256,0.91893226,0.0
0.041347627,0.092307694,1.0,0.9639459,0.0,0.048442908,0.0019560358,0.2,0.0020493711,0.0,0.0056379824,0.0,0.0,0.0,0.0,0.0,0.0,0.0032837216,0.97231835,0.08411215
0.6646248,0.015384615,1.0,0.96895343,0.99258894,0.03608502,0.0037257825,0.0,0.0,0.0,0.017804155,0.0,0.0,0.0,0.0,0.0,0.16666667,0.003324387,0.9817103,0.037383176
0.03828484,0.015384615,1.0,0.9734602,0.0,0.039050914,6.5201195E-4,0.4,0.0,0.0,0.0035608308,0.027777778,0.0,0.0025839794,0.0,0.0,1.0,0.003446383,0.9935739,0.07476635
0.42036754,0.015384615,1.0,0.9664497,0.9980237,0.04399407,0.0024217586,0.2,0.0,0.0,0.013353116,0.013888889,0.0,0.0,0.0,0.0,0.16666667,0.0032430564,0.9713297,0.06542056
0.48009187,0.015384615,1.0,0.9504256,0.97628456,0.038062282,9.314456E-5,0.2,0.0,0.0,0.0056379824,0.027777778,0.0,0.0,0.0,0.0,0.16666667,0.0032125574,0.9703411,0.028037382
0.1194487,0.10769231,1.0,0.9734602,0.0,0.039050914,0.00530924,0.0,0.0,0.0,0.022848664,0.0,0.0,0.0,0.0,0.0,0.16666667,0.0035175472,0.9831933,0.046728972
0.78407353,0.015384615,1.0,0.9684527,0.0,0.04399407,0.0013040239,0.0,0.0031672101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034057174,0.9841819,0.093457945
0.0237366,0.015384615,1.0,0.97396094,0.0,0.038556598,9.314456E-5,0.2,0.0,0.0,0.005934718,0.013888889,0.0,0.0,0.0,0.0,0.16666667,0.0035175472,0.98467624,0.056074765
0.56431854,0.6,1.0,0.95242864,0.97282606,0.032624815,0.013319672,0.0,0.0,0.0,0.04836795,0.0,0.0,0.0,0.0,0.0,0.16666667,0.0029888984,0.9629263,0.1588785
0.045941807,0.015384615,0.5,0.9754632,0.98073125,0.017795354,9.314456E-4,0.4,0.0,0.0,0.007418398,0.013888889,0.0,7.9507055E-4,0.0,0.0,0.16666667,0.00342605,0.9807217,0.046728972
0.06891271,0.015384615,1.0,0.9719579,0.0,0.04053386,0.0045640836,0.0,0.0,0.0,0.0,0.0,0.0,0.013714967,0.0,0.0,1.0,0.0034158838,0.9807217,0.10280374
0.22358346,0.015384615,1.0,0.9649474,0.0,0.047454275,1.8628912E-4,0.0,0.0,0.0,0.00652819,0.0,0.0,0.0,0.0,0.0,0.16666667,0.0033548858,0.97182405,0.009345794
0.12633997,0.4,1.0,0.9469204,0.9802371,0.045477014,4.657228E-4,0.2,0.0,0.0,0.0071216617,0.013888889,0.0,0.0,0.0,0.0,0.16666667,0.0028567363,0.9777558,0.037383176
0.6202144,0.47692308,1.0,0.9639459,0.9896245,0.038062282,0.0031669152,0.4,0.0,0.0,0.0056379824,0.041666668,0.0,0.0063605644,0.0,0.0,1.0,0.0034158838,0.982699,0.07476635
0.3047473,0.015384615,1.0,0.9719579,0.993083,0.033613447,0.0024217586,0.2,0.0,0.0,2.967359E-4,0.0,0.0,0.008944544,0.0,0.0,1.0,0.0033752185,0.97231835,0.0
0.46171516,0.015384615,1.0,0.9704557,0.0,0.042016808,0.0022354694,0.0,0.0,0.0,0.0,0.0,0.0,0.0087457765,0.0,0.0,1.0,0.0033345532,0.9831933,0.10280374
0.3568147,0.015384615,1.0,0.9764647,0.0,0.03608502,4.657228E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.004969191,0.0,0.0,1.0,0.003476882,0.9772615,0.0
0.37748852,0.33846155,1.0,0.95092636,0.9802371,0.04152249,0.0027943368,0.0,0.0,0.0,0.014836796,0.0,0.0,0.0,0.0,0.0,0.16666667,0.0031617258,0.9802274,0.056074765
0.8101072,0.36923078,1.0,0.9499249,0.97974306,0.042016808,0.0020491802,0.2,0.002328831,0.0,0.0050445106,0.0,0.0,0.0,0.0,0.0,0.0,0.0028974016,0.9742956,0.07476635
0.23047473,0.015384615,0.5,0.9649474,0.9965415,0.04399407,0.0011177347,0.2,0.0,0.0,0.009198813,0.013888889,0.0,0.0,0.0,0.0,0.16666667,0.0033345532,0.97281265,0.018691588
0.20290965,0.015384615,0.5,0.9719579,0.0,0.04053386,0.0026080478,0.0,0.0,0.0,0.0,0.0,0.0,0.009540847,0.0,0.0,1.0,0.003476882,0.9772615,0.0
